ID,Area_Name,Year,Sub_Group_Name,Rape_Cases_Reported
560,Lakshadweep,2007,Victims of Incest Rape,0
561,Lakshadweep,2007,Victims of Other Rape,1
562,Lakshadweep,2008,Total Rape Victims,2
563,Lakshadweep,2008,Victims of Incest Rape,0
564,Lakshadweep,2008,Victims of Other Rape,2
565,Lakshadweep,2009,Total Rape Victims,1
566,Lakshadweep,2009,Victims of Incest Rape,0
567,Lakshadweep,2009,Victims of Other Rape,1
568,Lakshadweep,2010,Total Rape Victims,0
569,Lakshadweep,2010,Victims of Incest Rape,0
570,Lakshadweep,2010,Victims of Other Rape,0
571,Madhya Pradesh,2001,Total Rape Victims,2851
572,Madhya Pradesh,2001,Victims of Incest Rape,301
573,Madhya Pradesh,2001,Victims of Other Rape,2550
574,Madhya Pradesh,2002,Total Rape Victims,2891
575,Madhya Pradesh,2002,Victims of Incest Rape,72
576,Madhya Pradesh,2002,Victims of Other Rape,2819
577,Madhya Pradesh,2003,Total Rape Victims,2738
578,Madhya Pradesh,2003,Victims of Incest Rape,123
579,Madhya Pradesh,2003,Victims of Other Rape,2615
580,Madhya Pradesh,2004,Total Rape Victims,2875
581,Madhya Pradesh,2004,Victims of Incest Rape,63
582,Madhya Pradesh,2004,Victims of Other Rape,2812
583,Madhya Pradesh,2005,Total Rape Victims,2921
584,Madhya Pradesh,2005,Victims of Incest Rape,141
585,Madhya Pradesh,2005,Victims of Other Rape,2780
586,Madhya Pradesh,2006,Total Rape Victims,2900
587,Madhya Pradesh,2006,Victims of Incest Rape,29
588,Madhya Pradesh,2006,Victims of Other Rape,2871
589,Madhya Pradesh,2007,Total Rape Victims,3010
590,Madhya Pradesh,2007,Victims of Incest Rape,49
591,Madhya Pradesh,2007,Victims of Other Rape,2961
592,Madhya Pradesh,2008,Total Rape Victims,2937
593,Madhya Pradesh,2008,Victims of Incest Rape,52
594,Madhya Pradesh,2008,Victims of Other Rape,2885
595,Madhya Pradesh,2009,Total Rape Victims,2998
596,Madhya Pradesh,2009,Victims of Incest Rape,14
597,Madhya Pradesh,2009,Victims of Other Rape,2984
598,Madhya Pradesh,2010,Total Rape Victims,3135
599,Madhya Pradesh,2010,Victims of Incest Rape,21
600,Madhya Pradesh,2010,Victims of Other Rape,3114
601,Maharashtra,2001,Total Rape Victims,1302
602,Maharashtra,2001,Victims of Incest Rape,20
603,Maharashtra,2001,Victims of Other Rape,1282
604,Maharashtra,2002,Total Rape Victims,1352
605,Maharashtra,2002,Victims of Incest Rape,21
606,Maharashtra,2002,Victims of Other Rape,1331
607,Maharashtra,2003,Total Rape Victims,1268
608,Maharashtra,2003,Victims of Incest Rape,18
609,Maharashtra,2003,Victims of Other Rape,1250
610,Maharashtra,2004,Total Rape Victims,1388
611,Maharashtra,2004,Victims of Incest Rape,31
612,Maharashtra,2004,Victims of Other Rape,1357
613,Maharashtra,2005,Total Rape Victims,1545
614,Maharashtra,2005,Victims of Incest Rape,38
615,Maharashtra,2005,Victims of Other Rape,1507
616,Maharashtra,2006,Total Rape Victims,1500
617,Maharashtra,2006,Victims of Incest Rape,36
618,Maharashtra,2006,Victims of Other Rape,1464
619,Maharashtra,2007,Total Rape Victims,1451
620,Maharashtra,2007,Victims of Incest Rape,40
621,Maharashtra,2007,Victims of Other Rape,1411
622,Maharashtra,2008,Total Rape Victims,1558
623,Maharashtra,2008,Victims of Incest Rape,35
624,Maharashtra,2008,Victims of Other Rape,1523
625,Maharashtra,2009,Total Rape Victims,1483
626,Maharashtra,2009,Victims of Incest Rape,76
627,Maharashtra,2009,Victims of Other Rape,1407
628,Maharashtra,2010,Total Rape Victims,1599
629,Maharashtra,2010,Victims of Incest Rape,44
630,Maharashtra,2010,Victims of Other Rape,1555
631,Manipur,2001,Total Rape Victims,20
632,Manipur,2001,Victims of Incest Rape,2
633,Manipur,2001,Victims of Other Rape,18
634,Manipur,2002,Total Rape Victims,14
635,Manipur,2002,Victims of Incest Rape,3
636,Manipur,2002,Victims of Other Rape,11
637,Manipur,2003,Total Rape Victims,18
638,Manipur,2003,Victims of Incest Rape,0
639,Manipur,2003,Victims of Other Rape,18
640,Manipur,2004,Total Rape Victims,31
641,Manipur,2004,Victims of Incest Rape,0
642,Manipur,2004,Victims of Other Rape,31
643,Manipur,2005,Total Rape Victims,25
644,Manipur,2005,Victims of Incest Rape,1
645,Manipur,2005,Victims of Other Rape,24
646,Manipur,2006,Total Rape Victims,40
647,Manipur,2006,Victims of Incest Rape,0
648,Manipur,2006,Victims of Other Rape,40
649,Manipur,2007,Total Rape Victims,20
650,Manipur,2007,Victims of Incest Rape,1
651,Manipur,2007,Victims of Other Rape,19
652,Manipur,2008,Total Rape Victims,38
653,Manipur,2008,Victims of Incest Rape,0
654,Manipur,2008,Victims of Other Rape,38
655,Manipur,2009,Total Rape Victims,31
656,Manipur,2009,Victims of Incest Rape,0
657,Manipur,2009,Victims of Other Rape,31
658,Manipur,2010,Total Rape Victims,34
659,Manipur,2010,Victims of Incest Rape,0
660,Manipur,2010,Victims of Other Rape,34
661,Meghalaya,2001,Total Rape Victims,26
662,Meghalaya,2001,Victims of Incest Rape,5
663,Meghalaya,2001,Victims of Other Rape,21
664,Meghalaya,2002,Total Rape Victims,38
665,Meghalaya,2002,Victims of Incest Rape,1
666,Meghalaya,2002,Victims of Other Rape,37
667,Meghalaya,2003,Total Rape Victims,40
668,Meghalaya,2003,Victims of Incest Rape,5
669,Meghalaya,2003,Victims of Other Rape,35
670,Meghalaya,2004,Total Rape Victims,54
671,Meghalaya,2004,Victims of Incest Rape,4
672,Meghalaya,2004,Victims of Other Rape,50
673,Meghalaya,2005,Total Rape Victims,63
674,Meghalaya,2005,Victims of Incest Rape,4
675,Meghalaya,2005,Victims of Other Rape,59
676,Meghalaya,2006,Total Rape Victims,74
677,Meghalaya,2006,Victims of Incest Rape,0
678,Meghalaya,2006,Victims of Other Rape,74
679,Meghalaya,2007,Total Rape Victims,82
680,Meghalaya,2007,Victims of Incest Rape,9
681,Meghalaya,2007,Victims of Other Rape,73
682,Meghalaya,2008,Total Rape Victims,88
683,Meghalaya,2008,Victims of Incest Rape,5
684,Meghalaya,2008,Victims of Other Rape,83
685,Meghalaya,2009,Total Rape Victims,112
686,Meghalaya,2009,Victims of Incest Rape,5
687,Meghalaya,2009,Victims of Other Rape,107
688,Meghalaya,2010,Total Rape Victims,149
689,Meghalaya,2010,Victims of Incest Rape,8
690,Meghalaya,2010,Victims of Other Rape,141
691,Mizoram,2001,Total Rape Victims,52
692,Mizoram,2001,Victims of Incest Rape,0
693,Mizoram,2001,Victims of Other Rape,52
694,Mizoram,2002,Total Rape Victims,76
695,Mizoram,2002,Victims of Incest Rape,0
696,Mizoram,2002,Victims of Other Rape,76
697,Mizoram,2003,Total Rape Victims,54
698,Mizoram,2003,Victims of Incest Rape,2
699,Mizoram,2003,Victims of Other Rape,52
700,Mizoram,2004,Total Rape Victims,20
701,Mizoram,2004,Victims of Incest Rape,0
702,Mizoram,2004,Victims of Other Rape,20
703,Mizoram,2005,Total Rape Victims,37
704,Mizoram,2005,Victims of Incest Rape,0
705,Mizoram,2005,Victims of Other Rape,37
706,Mizoram,2006,Total Rape Victims,72
707,Mizoram,2006,Victims of Incest Rape,0
708,Mizoram,2006,Victims of Other Rape,72
709,Mizoram,2007,Total Rape Victims,83
710,Mizoram,2007,Victims of Incest Rape,2
711,Mizoram,2007,Victims of Other Rape,81
712,Mizoram,2008,Total Rape Victims,77
713,Mizoram,2008,Victims of Incest Rape,3
714,Mizoram,2008,Victims of Other Rape,74
715,Mizoram,2009,Total Rape Victims,83
716,Mizoram,2009,Victims of Incest Rape,3
717,Mizoram,2009,Victims of Other Rape,80
718,Mizoram,2010,Total Rape Victims,92
719,Mizoram,2010,Victims of Incest Rape,3
720,Mizoram,2010,Victims of Other Rape,89
721,Nagaland,2001,Total Rape Victims,17
722,Nagaland,2001,Victims of Incest Rape,1
723,Nagaland,2001,Victims of Other Rape,16
724,Nagaland,2002,Total Rape Victims,17
725,Nagaland,2002,Victims of Incest Rape,0
726,Nagaland,2002,Victims of Other Rape,17
727,Nagaland,2003,Total Rape Victims,14
728,Nagaland,2003,Victims of Incest Rape,0
729,Nagaland,2003,Victims of Other Rape,14
730,Nagaland,2004,Total Rape Victims,18
731,Nagaland,2004,Victims of Incest Rape,0
732,Nagaland,2004,Victims of Other Rape,18
733,Nagaland,2005,Total Rape Victims,17
734,Nagaland,2005,Victims of Incest Rape,0
735,Nagaland,2005,Victims of Other Rape,17
736,Nagaland,2006,Total Rape Victims,23
737,Nagaland,2006,Victims of Incest Rape,0
738,Nagaland,2006,Victims of Other Rape,23
739,Nagaland,2007,Total Rape Victims,13
740,Nagaland,2007,Victims of Incest Rape,1
741,Nagaland,2007,Victims of Other Rape,12
742,Nagaland,2008,Total Rape Victims,19
743,Nagaland,2008,Victims of Incest Rape,1
744,Nagaland,2008,Victims of Other Rape,18
745,Nagaland,2009,Total Rape Victims,22
746,Nagaland,2009,Victims of Incest Rape,0
747,Nagaland,2009,Victims of Other Rape,22
748,Nagaland,2010,Total Rape Victims,16
749,Nagaland,2010,Victims of Incest Rape,1
750,Nagaland,2010,Victims of Other Rape,15
751,Odisha,2001,Total Rape Victims,790
752,Odisha,2001,Victims of Incest Rape,4
753,Odisha,2001,Victims of Other Rape,786
754,Odisha,2002,Total Rape Victims,691
755,Odisha,2002,Victims of Incest Rape,1
756,Odisha,2002,Victims of Other Rape,690
757,Odisha,2003,Total Rape Victims,725
758,Odisha,2003,Victims of Incest Rape,0
759,Odisha,2003,Victims of Other Rape,725
760,Odisha,2004,Total Rape Victims,770
761,Odisha,2004,Victims of Incest Rape,1
762,Odisha,2004,Victims of Other Rape,769
763,Odisha,2005,Total Rape Victims,799
764,Odisha,2005,Victims of Incest Rape,7
765,Odisha,2005,Victims of Other Rape,792
766,Odisha,2006,Total Rape Victims,985
767,Odisha,2006,Victims of Incest Rape,0
768,Odisha,2006,Victims of Other Rape,985
769,Odisha,2007,Total Rape Victims,939
770,Odisha,2007,Victims of Incest Rape,0
771,Odisha,2007,Victims of Other Rape,939
772,Odisha,2008,Total Rape Victims,1113
773,Odisha,2008,Victims of Incest Rape,17
774,Odisha,2008,Victims of Other Rape,1096
775,Odisha,2009,Total Rape Victims,1023
776,Odisha,2009,Victims of Incest Rape,6
777,Odisha,2009,Victims of Other Rape,1017
778,Odisha,2010,Total Rape Victims,1025
779,Odisha,2010,Victims of Incest Rape,37
780,Odisha,2010,Victims of Other Rape,988
781,Puducherry,2001,Total Rape Victims,9
782,Puducherry,2001,Victims of Incest Rape,0
783,Puducherry,2001,Victims of Other Rape,9
784,Puducherry,2002,Total Rape Victims,6
785,Puducherry,2002,Victims of Incest Rape,0
786,Puducherry,2002,Victims of Other Rape,6
787,Puducherry,2003,Total Rape Victims,2
788,Puducherry,2003,Victims of Incest Rape,0
789,Puducherry,2003,Victims of Other Rape,2
790,Puducherry,2004,Total Rape Victims,4
791,Puducherry,2004,Victims of Incest Rape,0
792,Puducherry,2004,Victims of Other Rape,4
793,Puducherry,2005,Total Rape Victims,6
794,Puducherry,2005,Victims of Incest Rape,0
795,Puducherry,2005,Victims of Other Rape,6
796,Puducherry,2006,Total Rape Victims,9
797,Puducherry,2006,Victims of Incest Rape,0
798,Puducherry,2006,Victims of Other Rape,9
799,Puducherry,2007,Total Rape Victims,9
800,Puducherry,2007,Victims of Incest Rape,0
801,Puducherry,2007,Victims of Other Rape,9
802,Puducherry,2008,Total Rape Victims,8
803,Puducherry,2008,Victims of Incest Rape,0
804,Puducherry,2008,Victims of Other Rape,8
805,Puducherry,2009,Total Rape Victims,1
806,Puducherry,2009,Victims of Incest Rape,0
807,Puducherry,2009,Victims of Other Rape,1
808,Puducherry,2010,Total Rape Victims,3
809,Puducherry,2010,Victims of Incest Rape,0
810,Puducherry,2010,Victims of Other Rape,3
811,Punjab,2001,Total Rape Victims,298
812,Punjab,2001,Victims of Incest Rape,0
813,Punjab,2001,Victims of Other Rape,298
814,Punjab,2002,Total Rape Victims,299
815,Punjab,2002,Victims of Incest Rape,4
816,Punjab,2002,Victims of Other Rape,295
817,Punjab,2003,Total Rape Victims,380
818,Punjab,2003,Victims of Incest Rape,9
819,Punjab,2003,Victims of Other Rape,371
820,Punjab,2004,Total Rape Victims,390
821,Punjab,2004,Victims of Incest Rape,65
822,Punjab,2004,Victims of Other Rape,325
823,Punjab,2005,Total Rape Victims,398
824,Punjab,2005,Victims of Incest Rape,50
825,Punjab,2005,Victims of Other Rape,348
826,Punjab,2006,Total Rape Victims,442
827,Punjab,2006,Victims of Incest Rape,1
828,Punjab,2006,Victims of Other Rape,441
829,Punjab,2007,Total Rape Victims,519
830,Punjab,2007,Victims of Incest Rape,7
831,Punjab,2007,Victims of Other Rape,512
832,Punjab,2008,Total Rape Victims,517
833,Punjab,2008,Victims of Incest Rape,2
834,Punjab,2008,Victims of Other Rape,515
835,Punjab,2009,Total Rape Victims,511
836,Punjab,2009,Victims of Incest Rape,8
837,Punjab,2009,Victims of Other Rape,503
838,Punjab,2010,Total Rape Victims,546
839,Punjab,2010,Victims of Incest Rape,17
840,Punjab,2010,Victims of Other Rape,529
841,Rajasthan,2001,Total Rape Victims,1049
842,Rajasthan,2001,Victims of Incest Rape,18
843,Rajasthan,2001,Victims of Other Rape,1031
844,Rajasthan,2002,Total Rape Victims,1051
845,Rajasthan,2002,Victims of Incest Rape,31
846,Rajasthan,2002,Victims of Other Rape,1020
847,Rajasthan,2003,Total Rape Victims,1050
848,Rajasthan,2003,Victims of Incest Rape,32
849,Rajasthan,2003,Victims of Other Rape,1018
850,Rajasthan,2004,Total Rape Victims,1038
851,Rajasthan,2004,Victims of Incest Rape,39
852,Rajasthan,2004,Victims of Other Rape,999
853,Rajasthan,2005,Total Rape Victims,993
854,Rajasthan,2005,Victims of Incest Rape,33
855,Rajasthan,2005,Victims of Other Rape,960
856,Rajasthan,2006,Total Rape Victims,1085
857,Rajasthan,2006,Victims of Incest Rape,42
858,Rajasthan,2006,Victims of Other Rape,1043
859,Rajasthan,2007,Total Rape Victims,1238
860,Rajasthan,2007,Victims of Incest Rape,42
861,Rajasthan,2007,Victims of Other Rape,1196
862,Rajasthan,2008,Total Rape Victims,1355
863,Rajasthan,2008,Victims of Incest Rape,40
864,Rajasthan,2008,Victims of Other Rape,1315
865,Rajasthan,2009,Total Rape Victims,1519
866,Rajasthan,2009,Victims of Incest Rape,36
867,Rajasthan,2009,Victims of Other Rape,1483
868,Rajasthan,2010,Total Rape Victims,1571
869,Rajasthan,2010,Victims of Incest Rape,24
870,Rajasthan,2010,Victims of Other Rape,1547
871,Sikkim,2001,Total Rape Victims,8
872,Sikkim,2001,Victims of Incest Rape,1
873,Sikkim,2001,Victims of Other Rape,7
874,Sikkim,2002,Total Rape Victims,6
875,Sikkim,2002,Victims of Incest Rape,1
876,Sikkim,2002,Victims of Other Rape,5
877,Sikkim,2003,Total Rape Victims,10
878,Sikkim,2003,Victims of Incest Rape,0
879,Sikkim,2003,Victims of Other Rape,10
880,Sikkim,2004,Total Rape Victims,3
881,Sikkim,2004,Victims of Incest Rape,0
882,Sikkim,2004,Victims of Other Rape,3
883,Sikkim,2005,Total Rape Victims,18
884,Sikkim,2005,Victims of Incest Rape,1
885,Sikkim,2005,Victims of Other Rape,17
886,Sikkim,2006,Total Rape Victims,20
887,Sikkim,2006,Victims of Incest Rape,0
888,Sikkim,2006,Victims of Other Rape,20
889,Sikkim,2007,Total Rape Victims,24
890,Sikkim,2007,Victims of Incest Rape,4
891,Sikkim,2007,Victims of Other Rape,20
892,Sikkim,2008,Total Rape Victims,20
893,Sikkim,2008,Victims of Incest Rape,1
894,Sikkim,2008,Victims of Other Rape,19
895,Sikkim,2009,Total Rape Victims,18
896,Sikkim,2009,Victims of Incest Rape,0
897,Sikkim,2009,Victims of Other Rape,18
898,Sikkim,2010,Total Rape Victims,18
899,Sikkim,2010,Victims of Incest Rape,2
900,Sikkim,2010,Victims of Other Rape,16
901,Tamil Nadu,2001,Total Rape Victims,423
902,Tamil Nadu,2001,Victims of Incest Rape,21
903,Tamil Nadu,2001,Victims of Other Rape,402
904,Tamil Nadu,2002,Total Rape Victims,534
905,Tamil Nadu,2002,Victims of Incest Rape,0
906,Tamil Nadu,2002,Victims of Other Rape,534
907,Tamil Nadu,2003,Total Rape Victims,557
908,Tamil Nadu,2003,Victims of Incest Rape,40
909,Tamil Nadu,2003,Victims of Other Rape,517
910,Tamil Nadu,2004,Total Rape Victims,618
911,Tamil Nadu,2004,Victims of Incest Rape,36
912,Tamil Nadu,2004,Victims of Other Rape,582
913,Tamil Nadu,2005,Total Rape Victims,571
914,Tamil Nadu,2005,Victims of Incest Rape,11
915,Tamil Nadu,2005,Victims of Other Rape,560
916,Tamil Nadu,2006,Total Rape Victims,457
917,Tamil Nadu,2006,Victims of Incest Rape,1
918,Tamil Nadu,2006,Victims of Other Rape,456
919,Tamil Nadu,2007,Total Rape Victims,523
920,Tamil Nadu,2007,Victims of Incest Rape,2
921,Tamil Nadu,2007,Victims of Other Rape,521
922,Tamil Nadu,2008,Total Rape Victims,573
923,Tamil Nadu,2008,Victims of Incest Rape,1
924,Tamil Nadu,2008,Victims of Other Rape,572
925,Tamil Nadu,2009,Total Rape Victims,596
926,Tamil Nadu,2009,Victims of Incest Rape,4
927,Tamil Nadu,2009,Victims of Other Rape,592
928,Tamil Nadu,2010,Total Rape Victims,686
929,Tamil Nadu,2010,Victims of Incest Rape,0
930,Tamil Nadu,2010,Victims of Other Rape,686
931,Tripura,2001,Total Rape Victims,102
932,Tripura,2001,Victims of Incest Rape,0
933,Tripura,2001,Victims of Other Rape,102
934,Tripura,2002,Total Rape Victims,108
935,Tripura,2002,Victims of Incest Rape,0
936,Tripura,2002,Victims of Other Rape,108
937,Tripura,2003,Total Rape Victims,114
938,Tripura,2003,Victims of Incest Rape,0
939,Tripura,2003,Victims of Other Rape,114
940,Tripura,2004,Total Rape Victims,160
941,Tripura,2004,Victims of Incest Rape,1
942,Tripura,2004,Victims of Other Rape,159
943,Tripura,2005,Total Rape Victims,162
944,Tripura,2005,Victims of Incest Rape,0
945,Tripura,2005,Victims of Other Rape,162
946,Tripura,2006,Total Rape Victims,189
947,Tripura,2006,Victims of Incest Rape,4
948,Tripura,2006,Victims of Other Rape,185
949,Tripura,2007,Total Rape Victims,157
950,Tripura,2007,Victims of Incest Rape,0
951,Tripura,2007,Victims of Other Rape,157
952,Tripura,2008,Total Rape Victims,204
953,Tripura,2008,Victims of Incest Rape,0
954,Tripura,2008,Victims of Other Rape,204
955,Tripura,2009,Total Rape Victims,190
956,Tripura,2009,Victims of Incest Rape,0
957,Tripura,2009,Victims of Other Rape,190
958,Tripura,2010,Total Rape Victims,238
959,Tripura,2010,Victims of Incest Rape,0
960,Tripura,2010,Victims of Other Rape,238
961,Uttar Pradesh,2001,Total Rape Victims,1958
962,Uttar Pradesh,2001,Victims of Incest Rape,3
963,Uttar Pradesh,2001,Victims of Other Rape,1955
964,Uttar Pradesh,2002,Total Rape Victims,1415
965,Uttar Pradesh,2002,Victims of Incest Rape,12
966,Uttar Pradesh,2002,Victims of Other Rape,1403
967,Uttar Pradesh,2003,Total Rape Victims,911
968,Uttar Pradesh,2003,Victims of Incest Rape,10
969,Uttar Pradesh,2003,Victims of Other Rape,901
970,Uttar Pradesh,2004,Total Rape Victims,1397
971,Uttar Pradesh,2004,Victims of Incest Rape,35
972,Uttar Pradesh,2004,Victims of Other Rape,1362
973,Uttar Pradesh,2005,Total Rape Victims,1217
974,Uttar Pradesh,2005,Victims of Incest Rape,70
975,Uttar Pradesh,2005,Victims of Other Rape,1147
976,Uttar Pradesh,2006,Total Rape Victims,1314
977,Uttar Pradesh,2006,Victims of Incest Rape,0
978,Uttar Pradesh,2006,Victims of Other Rape,1314
979,Uttar Pradesh,2007,Total Rape Victims,1648
980,Uttar Pradesh,2007,Victims of Incest Rape,1
981,Uttar Pradesh,2007,Victims of Other Rape,1647
982,Uttar Pradesh,2008,Total Rape Victims,1871
983,Uttar Pradesh,2008,Victims of Incest Rape,1
984,Uttar Pradesh,2008,Victims of Other Rape,1870
985,Uttar Pradesh,2009,Total Rape Victims,1759
986,Uttar Pradesh,2009,Victims of Incest Rape,2
987,Uttar Pradesh,2009,Victims of Other Rape,1757
988,Uttar Pradesh,2010,Total Rape Victims,1563
989,Uttar Pradesh,2010,Victims of Incest Rape,4
990,Uttar Pradesh,2010,Victims of Other Rape,1559
991,Uttarakhand,2001,Total Rape Victims,74
992,Uttarakhand,2001,Victims of Incest Rape,0
993,Uttarakhand,2001,Victims of Other Rape,74
994,Uttarakhand,2002,Total Rape Victims,89
995,Uttarakhand,2002,Victims of Incest Rape,16
996,Uttarakhand,2002,Victims of Other Rape,73
997,Uttarakhand,2003,Total Rape Victims,107
998,Uttarakhand,2003,Victims of Incest Rape,2
999,Uttarakhand,2003,Victims of Other Rape,105
1000,Uttarakhand,2004,Total Rape Victims,115
1001,Uttarakhand,2004,Victims of Incest Rape,13
1002,Uttarakhand,2004,Victims of Other Rape,102
1003,Uttarakhand,2005,Total Rape Victims,133
1004,Uttarakhand,2005,Victims of Incest Rape,3
1005,Uttarakhand,2005,Victims of Other Rape,130
1006,Uttarakhand,2006,Total Rape Victims,147
1007,Uttarakhand,2006,Victims of Incest Rape,6
1008,Uttarakhand,2006,Victims of Other Rape,141
1009,Uttarakhand,2007,Total Rape Victims,117
1010,Uttarakhand,2007,Victims of Incest Rape,8
1011,Uttarakhand,2007,Victims of Other Rape,109
1012,Uttarakhand,2008,Total Rape Victims,87
1013,Uttarakhand,2008,Victims of Incest Rape,6
1014,Uttarakhand,2008,Victims of Other Rape,81
1015,Uttarakhand,2009,Total Rape Victims,111
1016,Uttarakhand,2009,Victims of Incest Rape,6
1017,Uttarakhand,2009,Victims of Other Rape,105
1018,Uttarakhand,2010,Total Rape Victims,121
1019,Uttarakhand,2010,Victims of Incest Rape,11
1020,Uttarakhand,2010,Victims of Other Rape,110
1021,West Bengal,2001,Total Rape Victims,709
1022,West Bengal,2001,Victims of Incest Rape,0
1023,West Bengal,2001,Victims of Other Rape,709
1024,West Bengal,2002,Total Rape Victims,759
1025,West Bengal,2002,Victims of Incest Rape,0
1026,West Bengal,2002,Victims of Other Rape,759
1027,West Bengal,2003,Total Rape Victims,1002
1028,West Bengal,2003,Victims of Incest Rape,15
1029,West Bengal,2003,Victims of Other Rape,987
1030,West Bengal,2004,Total Rape Victims,1475
1031,West Bengal,2004,Victims of Incest Rape,24
1032,West Bengal,2004,Victims of Other Rape,1451
1033,West Bengal,2005,Total Rape Victims,1686
1034,West Bengal,2005,Victims of Incest Rape,36
1035,West Bengal,2005,Victims of Other Rape,1650
1036,West Bengal,2006,Total Rape Victims,1731
1037,West Bengal,2006,Victims of Incest Rape,6
1038,West Bengal,2006,Victims of Other Rape,1725
1039,West Bengal,2007,Total Rape Victims,2106
1040,West Bengal,2007,Victims of Incest Rape,114
1041,West Bengal,2007,Victims of Other Rape,1992
1042,West Bengal,2008,Total Rape Victims,2263
1043,West Bengal,2008,Victims of Incest Rape,9
1044,West Bengal,2008,Victims of Other Rape,2254
1045,West Bengal,2009,Total Rape Victims,2336
1046,West Bengal,2009,Victims of Incest Rape,3
1047,West Bengal,2009,Victims of Other Rape,2333
1048,West Bengal,2010,Total Rape Victims,2311
1049,West Bengal,2010,Victims of Incest Rape,4
1050,West Bengal,2010,Victims of Other Rape,2307
