ID,Area_Name,Year,Sub_Group_Name,Victims_Total
621,Haryana,2009,1. Male Victims,786
622,Himachal Pradesh,2009,1. Male Victims,94
623,Jammu & Kashmir,2009,1. Male Victims,216
624,Jharkhand,2009,1. Male Victims,1435
625,Karnataka,2009,1. Male Victims,1073
626,Kerala,2009,1. Male Victims,260
627,Madhya Pradesh,2009,1. Male Victims,1777
628,Maharashtra,2009,1. Male Victims,1712
629,Manipur,2009,1. Male Victims,156
630,Meghalaya,2009,1. Male Victims,106
631,Mizoram,2009,1. Male Victims,28
632,Nagaland,2009,1. Male Victims,40
633,Odisha,2009,1. Male Victims,806
634,Puducherry,2009,1. Male Victims,29
635,Punjab,2009,1. Male Victims,658
636,Rajasthan,2009,1. Male Victims,1089
637,Sikkim,2009,1. Male Victims,14
638,Tamil Nadu,2009,1. Male Victims,1270
639,Tripura,2009,1. Male Victims,91
640,Uttar Pradesh,2009,1. Male Victims,3724
641,Uttarakhand,2009,1. Male Victims,144
642,West Bengal,2009,1. Male Victims,1468
643,Andaman & Nicobar Islands,2010,1. Male Victims,5
644,Andhra Pradesh,2010,1. Male Victims,1914
645,Arunachal Pradesh,2010,1. Male Victims,73
646,Assam,2010,1. Male Victims,1137
647,Bihar,2010,1. Male Victims,2700
648,Chandigarh,2010,1. Male Victims,20
649,Chhattisgarh,2010,1. Male Victims,708
650,Dadra & Nagar Haveli,2010,1. Male Victims,5
651,Daman & Diu,2010,1. Male Victims,5
652,Delhi,2010,1. Male Victims,458
653,Goa,2010,1. Male Victims,28
654,Gujarat,2010,1. Male Victims,814
655,Haryana,2010,1. Male Victims,831
656,Himachal Pradesh,2010,1. Male Victims,105
657,Jammu & Kashmir,2010,1. Male Victims,205
658,Jharkhand,2010,1. Male Victims,1496
659,Karnataka,2010,1. Male Victims,1147
660,Kerala,2010,1. Male Victims,279
661,Madhya Pradesh,2010,1. Male Victims,1890
662,Maharashtra,2010,1. Male Victims,1790
663,Manipur,2010,1. Male Victims,82
664,Meghalaya,2010,1. Male Victims,126
665,Mizoram,2010,1. Male Victims,40
666,Nagaland,2010,1. Male Victims,42
667,Odisha,2010,1. Male Victims,783
668,Puducherry,2010,1. Male Victims,30
669,Punjab,2010,1. Male Victims,703
670,Rajasthan,2010,1. Male Victims,1115
671,Sikkim,2010,1. Male Victims,9
672,Tamil Nadu,2010,1. Male Victims,1279
673,Tripura,2010,1. Male Victims,96
674,Uttar Pradesh,2010,1. Male Victims,3597
675,Uttarakhand,2010,1. Male Victims,132
676,West Bengal,2010,1. Male Victims,1522
677,Andaman & Nicobar Islands,2001,3. Total,13
678,Andhra Pradesh,2001,3. Total,2783
679,Arunachal Pradesh,2001,3. Total,83
680,Assam,2001,3. Total,1356
681,Bihar,2001,3. Total,3643
682,Chandigarh,2001,3. Total,15
683,Chhattisgarh,2001,3. Total,1657
684,Dadra & Nagar Haveli,2001,3. Total,3
685,Delhi,2001,3. Total,574
686,Goa,2001,3. Total,37
687,Gujarat,2001,3. Total,1280
688,Haryana,2001,3. Total,818
689,Himachal Pradesh,2001,3. Total,122
690,Jammu & Kashmir,2001,3. Total,1412
691,Jharkhand,2001,3. Total,1507
692,Karnataka,2001,3. Total,1678
693,Kerala,2001,3. Total,489
694,Lakshadweep,2001,3. Total,2
695,Madhya Pradesh,2001,3. Total,2425
696,Maharashtra,2001,3. Total,2950
697,Manipur,2001,3. Total,233
698,Meghalaya,2001,3. Total,169
699,Mizoram,2001,3. Total,31
700,Nagaland,2001,3. Total,109
701,Odisha,2001,3. Total,1005
702,Puducherry,2001,3. Total,25
703,Punjab,2001,3. Total,787
704,Rajasthan,2001,3. Total,1275
705,Sikkim,2001,3. Total,19
706,Tamil Nadu,2001,3. Total,1662
707,Tripura,2001,3. Total,240
708,Uttar Pradesh,2001,3. Total,8180
709,Uttarakhand,2001,3. Total,381
710,West Bengal,2001,3. Total,1673
711,Andaman & Nicobar Islands,2002,3. Total,17
712,Andhra Pradesh,2002,3. Total,2651
713,Arunachal Pradesh,2002,3. Total,61
714,Assam,2002,3. Total,1253
715,Bihar,2002,3. Total,3831
716,Chandigarh,2002,3. Total,31
717,Chhattisgarh,2002,3. Total,844
718,Dadra & Nagar Haveli,2002,3. Total,11
719,Daman & Diu,2002,3. Total,8
720,Delhi,2002,3. Total,541
721,Goa,2002,3. Total,31
722,Gujarat,2002,3. Total,2327
723,Haryana,2002,3. Total,811
724,Himachal Pradesh,2002,3. Total,132
725,Jammu & Kashmir,2002,3. Total,1307
726,Jharkhand,2002,3. Total,1488
727,Karnataka,2002,3. Total,1704
728,Kerala,2002,3. Total,454
729,Madhya Pradesh,2002,3. Total,2395
730,Maharashtra,2002,3. Total,2991
731,Manipur,2002,3. Total,222
732,Meghalaya,2002,3. Total,184
733,Mizoram,2002,3. Total,29
734,Nagaland,2002,3. Total,108
735,Odisha,2002,3. Total,1148
736,Puducherry,2002,3. Total,31
737,Punjab,2002,3. Total,772
738,Rajasthan,2002,3. Total,1324
739,Sikkim,2002,3. Total,13
740,Tamil Nadu,2002,3. Total,1787
741,Tripura,2002,3. Total,201
742,Uttar Pradesh,2002,3. Total,7538
743,Uttarakhand,2002,3. Total,335
744,West Bengal,2002,3. Total,1453
745,Andaman & Nicobar Islands,2003,3. Total,21
746,Andhra Pradesh,2003,3. Total,2914
747,Arunachal Pradesh,2003,3. Total,77
748,Assam,2003,3. Total,1191
749,Bihar,2003,3. Total,3772
750,Chandigarh,2003,3. Total,21
751,Chhattisgarh,2003,3. Total,797
752,Dadra & Nagar Haveli,2003,3. Total,11
753,Daman & Diu,2003,3. Total,6
754,Delhi,2003,3. Total,502
755,Goa,2003,3. Total,34
756,Gujarat,2003,3. Total,1164
757,Haryana,2003,3. Total,748
758,Himachal Pradesh,2003,3. Total,130
759,Jammu & Kashmir,2003,3. Total,1115
760,Jharkhand,2003,3. Total,1482
761,Karnataka,2003,3. Total,1576
762,Kerala,2003,3. Total,435
763,Madhya Pradesh,2003,3. Total,2227
764,Maharashtra,2003,3. Total,2951
765,Manipur,2003,3. Total,185
766,Meghalaya,2003,3. Total,175
767,Mizoram,2003,3. Total,46
768,Nagaland,2003,3. Total,91
769,Odisha,2003,3. Total,1102
770,Puducherry,2003,3. Total,30
771,Punjab,2003,3. Total,769
772,Rajasthan,2003,3. Total,1284
773,Sikkim,2003,3. Total,16
774,Tamil Nadu,2003,3. Total,1654
775,Tripura,2003,3. Total,254
776,Uttar Pradesh,2003,3. Total,5284
777,Uttarakhand,2003,3. Total,293
778,West Bengal,2003,3. Total,1464
779,Andaman & Nicobar Islands,2004,3. Total,15
780,Andhra Pradesh,2004,3. Total,2640
781,Arunachal Pradesh,2004,3. Total,67
782,Assam,2004,3. Total,1214
783,Bihar,2004,3. Total,3948
784,Chandigarh,2004,3. Total,22
785,Chhattisgarh,2004,3. Total,927
786,Dadra & Nagar Haveli,2004,3. Total,11
787,Daman & Diu,2004,3. Total,3
788,Delhi,2004,3. Total,510
789,Goa,2004,3. Total,42
790,Gujarat,2004,3. Total,1169
791,Haryana,2004,3. Total,742
792,Himachal Pradesh,2004,3. Total,110
793,Jammu & Kashmir,2004,3. Total,989
794,Jharkhand,2004,3. Total,1488
795,Karnataka,2004,3. Total,1567
796,Kerala,2004,3. Total,427
797,Madhya Pradesh,2004,3. Total,2380
798,Maharashtra,2004,3. Total,2777
799,Manipur,2004,3. Total,193
800,Meghalaya,2004,3. Total,157
801,Mizoram,2004,3. Total,35
802,Nagaland,2004,3. Total,73
803,Odisha,2004,3. Total,1137
804,Puducherry,2004,3. Total,25
805,Punjab,2004,3. Total,802
806,Rajasthan,2004,3. Total,1292
807,Sikkim,2004,3. Total,18
808,Tamil Nadu,2004,3. Total,1544
809,Tripura,2004,3. Total,226
810,Uttar Pradesh,2004,3. Total,6665
811,Uttarakhand,2004,3. Total,267
812,West Bengal,2004,3. Total,1433
813,Andaman & Nicobar Islands,2005,3. Total,15
814,Andhra Pradesh,2005,3. Total,2928
815,Arunachal Pradesh,2005,3. Total,81
816,Assam,2005,3. Total,1194
817,Bihar,2005,3. Total,3471
818,Chandigarh,2005,3. Total,18
819,Chhattisgarh,2005,3. Total,1050
820,Dadra & Nagar Haveli,2005,3. Total,7
821,Daman & Diu,2005,3. Total,5
822,Delhi,2005,3. Total,533
823,Goa,2005,3. Total,49
824,Gujarat,2005,3. Total,1103
825,Haryana,2005,3. Total,812
826,Himachal Pradesh,2005,3. Total,118
827,Jammu & Kashmir,2005,3. Total,746
828,Jharkhand,2005,3. Total,1523
829,Karnataka,2005,3. Total,1673
830,Kerala,2005,3. Total,431
831,Lakshadweep,2005,3. Total,1
832,Madhya Pradesh,2005,3. Total,2428
833,Maharashtra,2005,3. Total,2745
834,Manipur,2005,3. Total,295
835,Meghalaya,2005,3. Total,138
836,Mizoram,2005,3. Total,35
837,Nagaland,2005,3. Total,91
838,Odisha,2005,3. Total,1133
839,Puducherry,2005,3. Total,19
840,Punjab,2005,3. Total,744
841,Rajasthan,2005,3. Total,1246
842,Sikkim,2005,3. Total,9
843,Tamil Nadu,2005,3. Total,1511
844,Tripura,2005,3. Total,158
845,Uttar Pradesh,2005,3. Total,6365
846,Uttarakhand,2005,3. Total,290
847,West Bengal,2005,3. Total,1454
848,Andaman & Nicobar Islands,2006,3. Total,5
849,Andhra Pradesh,2006,3. Total,2940
850,Arunachal Pradesh,2006,3. Total,60
851,Assam,2006,3. Total,1207
852,Bihar,2006,3. Total,3249
853,Chandigarh,2006,3. Total,14
854,Chhattisgarh,2006,3. Total,1098
855,Dadra & Nagar Haveli,2006,3. Total,9
856,Daman & Diu,2006,3. Total,7
857,Delhi,2006,3. Total,488
858,Goa,2006,3. Total,40
859,Gujarat,2006,3. Total,1214
860,Haryana,2006,3. Total,899
861,Himachal Pradesh,2006,3. Total,129
862,Jammu & Kashmir,2006,3. Total,641
863,Jharkhand,2006,3. Total,1492
864,Karnataka,2006,3. Total,1677
865,Kerala,2006,3. Total,426
866,Madhya Pradesh,2006,3. Total,2330
867,Maharashtra,2006,3. Total,2961
868,Manipur,2006,3. Total,238
869,Meghalaya,2006,3. Total,157
870,Mizoram,2006,3. Total,25
871,Nagaland,2006,3. Total,123
872,Odisha,2006,3. Total,1167
873,Puducherry,2006,3. Total,30
874,Punjab,2006,3. Total,851
875,Rajasthan,2006,3. Total,1238
876,Sikkim,2006,3. Total,21
877,Tamil Nadu,2006,3. Total,1418
878,Tripura,2006,3. Total,165
879,Uttar Pradesh,2006,3. Total,5762
880,Uttarakhand,2006,3. Total,285
881,West Bengal,2006,3. Total,1442
882,Andaman & Nicobar Islands,2007,3. Total,15
883,Andhra Pradesh,2007,3. Total,2850
884,Arunachal Pradesh,2007,3. Total,68
885,Assam,2007,3. Total,1374
886,Bihar,2007,3. Total,3081
887,Chandigarh,2007,3. Total,20
888,Chhattisgarh,2007,3. Total,1097
889,Dadra & Nagar Haveli,2007,3. Total,10
890,Daman & Diu,2007,3. Total,12
891,Delhi,2007,3. Total,511
892,Goa,2007,3. Total,34
893,Gujarat,2007,3. Total,1214
894,Haryana,2007,3. Total,942
895,Himachal Pradesh,2007,3. Total,132
896,Jammu & Kashmir,2007,3. Total,366
897,Jharkhand,2007,3. Total,1617
898,Karnataka,2007,3. Total,1586
899,Kerala,2007,3. Total,393
900,Madhya Pradesh,2007,3. Total,2315
901,Maharashtra,2007,3. Total,2793
902,Manipur,2007,3. Total,295
903,Meghalaya,2007,3. Total,114
904,Mizoram,2007,3. Total,43
905,Nagaland,2007,3. Total,118
906,Odisha,2007,3. Total,1235
907,Puducherry,2007,3. Total,35
908,Punjab,2007,3. Total,826
909,Rajasthan,2007,3. Total,1359
910,Sikkim,2007,3. Total,9
911,Tamil Nadu,2007,3. Total,1711
912,Tripura,2007,3. Total,150
913,Uttar Pradesh,2007,3. Total,5182
914,Uttarakhand,2007,3. Total,268
915,West Bengal,2007,3. Total,1653
916,Andaman & Nicobar Islands,2008,3. Total,8
917,Andhra Pradesh,2008,3. Total,2762
918,Arunachal Pradesh,2008,3. Total,72
919,Assam,2008,3. Total,1426
920,Bihar,2008,3. Total,3139
921,Chandigarh,2008,3. Total,17
922,Chhattisgarh,2008,3. Total,1169
923,Dadra & Nagar Haveli,2008,3. Total,9
924,Daman & Diu,2008,3. Total,2
925,Delhi,2008,3. Total,589
926,Goa,2008,3. Total,53
927,Gujarat,2008,3. Total,1145
928,Haryana,2008,3. Total,970
929,Himachal Pradesh,2008,3. Total,130
930,Jammu & Kashmir,2008,3. Total,266
931,Jharkhand,2008,3. Total,1697
932,Karnataka,2008,3. Total,1800
933,Kerala,2008,3. Total,379
934,Lakshadweep,2008,3. Total,1
935,Madhya Pradesh,2008,3. Total,2351
936,Maharashtra,2008,3. Total,2976
937,Manipur,2008,3. Total,268
938,Meghalaya,2008,3. Total,126
939,Mizoram,2008,3. Total,35
940,Nagaland,2008,3. Total,147
941,Odisha,2008,3. Total,1250
942,Puducherry,2008,3. Total,35
943,Punjab,2008,3. Total,815
944,Rajasthan,2008,3. Total,1320
945,Sikkim,2008,3. Total,9
946,Tamil Nadu,2008,3. Total,1824
947,Tripura,2008,3. Total,166
948,Uttar Pradesh,2008,3. Total,4699
949,Uttarakhand,2008,3. Total,261
950,West Bengal,2008,3. Total,1811
951,Andaman & Nicobar Islands,2009,3. Total,18
952,Andhra Pradesh,2009,3. Total,2475
953,Arunachal Pradesh,2009,3. Total,59
954,Assam,2009,3. Total,1323
955,Bihar,2009,3. Total,3179
956,Chandigarh,2009,3. Total,22
957,Chhattisgarh,2009,3. Total,1083
958,Dadra & Nagar Haveli,2009,3. Total,10
959,Daman & Diu,2009,3. Total,5
960,Delhi,2009,3. Total,571
961,Goa,2009,3. Total,57
962,Gujarat,2009,3. Total,1059
963,Haryana,2009,3. Total,1007
964,Himachal Pradesh,2009,3. Total,133
965,Jammu & Kashmir,2009,3. Total,262
966,Jharkhand,2009,3. Total,1636
967,Karnataka,2009,3. Total,1752
968,Kerala,2009,3. Total,369
969,Madhya Pradesh,2009,3. Total,2402
970,Maharashtra,2009,3. Total,2712
971,Manipur,2009,3. Total,174
972,Meghalaya,2009,3. Total,128
973,Mizoram,2009,3. Total,31
974,Nagaland,2009,3. Total,49
975,Odisha,2009,3. Total,1266
976,Puducherry,2009,3. Total,39
977,Punjab,2009,3. Total,861
978,Rajasthan,2009,3. Total,1417
979,Sikkim,2009,3. Total,20
980,Tamil Nadu,2009,3. Total,1857
981,Tripura,2009,3. Total,148
982,Uttar Pradesh,2009,3. Total,4679
983,Uttarakhand,2009,3. Total,195
984,West Bengal,2009,3. Total,2161
985,Andaman & Nicobar Islands,2010,3. Total,10
986,Andhra Pradesh,2010,3. Total,2538
987,Arunachal Pradesh,2010,3. Total,75
988,Assam,2010,3. Total,1223
989,Bihar,2010,3. Total,3362
990,Chandigarh,2010,3. Total,22
991,Chhattisgarh,2010,3. Total,1065
992,Dadra & Nagar Haveli,2010,3. Total,6
993,Daman & Diu,2010,3. Total,5
994,Delhi,2010,3. Total,577
995,Goa,2010,3. Total,35
996,Gujarat,2010,3. Total,1082
997,Haryana,2010,3. Total,1044
998,Himachal Pradesh,2010,3. Total,133
999,Jammu & Kashmir,2010,3. Total,235
1000,Jharkhand,2010,3. Total,1752
1001,Karnataka,2010,3. Total,1878
1002,Kerala,2010,3. Total,405
1003,Madhya Pradesh,2010,3. Total,2441
1004,Maharashtra,2010,3. Total,2837
1005,Manipur,2010,3. Total,101
1006,Meghalaya,2010,3. Total,137
1007,Mizoram,2010,3. Total,48
1008,Nagaland,2010,3. Total,47
1009,Odisha,2010,3. Total,1319
1010,Puducherry,2010,3. Total,34
1011,Punjab,2010,3. Total,945
1012,Rajasthan,2010,3. Total,1421
1013,Sikkim,2010,3. Total,17
1014,Tamil Nadu,2010,3. Total,1908
1015,Tripura,2010,3. Total,159
1016,Uttar Pradesh,2010,3. Total,4456
1017,Uttarakhand,2010,3. Total,176
1018,West Bengal,2010,3. Total,2415
